Timestamp,MotorData.ActCurrent,MotorData.ActSpeed,MotorData.IsAcceleration,MotorData.IsForce,MotorData.Motor_Pos1reached,MotorData.Motor_Pos2reached,MotorData.Motor_Pos3reached,MotorData.Motor_Pos4reached,MotorData.SetAcceleration,MotorData.SetCurrent,MotorData.SetForce,MotorData.SetSpeed,NVL_Recv_Ind.GL_Metall,NVL_Recv_Ind.GL_NonMetall,NVL_Recv_Storage.GL_I_ProcessStarted,NVL_Recv_Storage.GL_I_Slider_IN,NVL_Recv_Storage.GL_I_Slider_OUT,NVL_Recv_Storage.GL_LightBarrier,NVL_Send_Storage.ActivateStorage,PLC_PRG.Gripper,PLC_PRG.MaterialIsMetal,NVL_Recv_Storage.GL_X_TimeSlideIn,NVL_Recv_Storage.GL_X_TimeSlideOut
1500915484668,323,0,0,67,0,0,0,1,69,317,69,0,0,1,0,1,0,1,0,0,0,240,220
1500915484714,319,0,0,69,0,0,0,1,69,317,69,0,0,1,0,1,0,1,0,0,0,240,220
1500915484764,315,0,0,69,0,0,0,1,69,317,69,0,0,1,0,1,0,1,0,0,0,240,220
1500915484809,315,0,0,69,0,0,0,1,69,317,69,0,0,1,0,1,0,1,0,0,0,240,220
1500915484855,315,0,0,69,0,0,0,1,69,317,69,0,0,1,0,1,0,1,0,0,0,240,220
1500915484901,317,0,0,70,0,0,0,1,69,317,69,0,0,1,1,1,0,1,0,0,0,240,220
1500915484948,315,0,0,69,0,0,0,1,69,317,69,0,0,1,1,1,0,1,0,0,0,240,220
1500915484996,304,0,0,71,0,0,0,1,69,317,69,0,0,1,1,1,0,1,0,0,0,240,220
1500915485041,319,0,0,67,0,0,0,1,69,317,69,0,0,1,1,1,0,1,0,0,0,240,220
1500915485088,319,0,0,67,0,0,0,1,69,317,69,0,0,1,1,1,0,1,0,0,0,240,220
1500915485137,330,0,0,66,0,0,0,1,69,317,69,0,0,1,1,1,0,1,0,0,0,240,220
1500915485183,321,0,0,67,0,0,0,1,69,317,69,0,0,1,1,1,0,1,1,0,0,240,220
1500915485228,315,0,0,70,0,0,0,1,69,317,69,0,0,1,1,1,0,1,1,0,0,240,220
1500915485276,315,0,0,70,0,0,0,1,69,317,69,0,0,1,1,1,0,1,1,0,0,240,220
1500915485322,331,0,0,67,0,0,0,1,69,317,69,0,0,1,1,1,0,1,1,0,0,240,220
1500915485371,325,0,0,70,0,0,0,1,69,317,69,0,0,1,1,0,0,0,1,0,0,240,220
1500915485417,327,0,0,71,0,0,0,1,69,317,69,0,0,1,1,0,0,1,1,0,0,240,220
1500915485462,327,0,0,71,0,0,0,1,69,317,69,0,0,1,1,0,0,1,1,0,0,240,220
1500915485511,327,0,0,71,0,0,0,1,69,317,69,0,0,1,1,0,0,1,1,0,0,240,220
1500915485558,319,0,0,72,0,0,0,1,69,317,69,0,0,1,1,0,0,1,1,0,0,240,220
1500915485605,321,0,0,68,0,0,0,1,69,317,69,0,0,1,1,0,1,1,0,0,0,240,200
1500915485650,321,0,0,69,0,0,0,1,69,317,69,0,0,1,1,0,1,1,0,0,0,240,200
1500915485701,323,0,0,69,0,0,0,1,69,317,69,0,0,1,1,0,1,1,0,0,0,240,200
1500915485744,323,0,0,69,0,0,0,1,69,317,69,0,0,1,1,0,1,1,0,0,0,240,200
1500915485792,313,0,0,70,0,0,0,1,69,317,69,0,0,1,1,0,1,1,0,0,0,240,200
1500915485839,305,0,0,69,0,0,0,1,69,317,69,0,0,1,1,0,1,1,0,0,0,240,200
1500915485888,321,0,0,71,0,0,0,1,69,317,69,0,0,1,1,0,1,1,0,0,0,240,200
1500915485931,307,0,0,69,0,0,0,1,69,317,69,0,0,1,1,0,1,1,0,0,0,240,200
1500915485977,307,0,0,69,0,0,0,1,69,317,69,0,0,1,1,0,1,1,0,0,0,240,200
1500915486025,305,0,0,66,0,0,0,1,69,317,69,0,0,1,1,0,1,1,0,0,0,240,200
1500915486079,305,0,0,66,0,0,0,1,69,317,69,0,0,1,1,0,1,1,0,0,0,240,200
1500915486122,313,0,0,71,0,0,0,1,69,317,69,0,0,1,1,0,1,1,0,0,0,240,200
1500915486168,321,0,0,71,0,0,0,1,69,317,69,0,0,1,1,0,1,1,0,0,0,240,200
1500915486214,319,0,0,69,0,0,0,1,69,317,69,0,0,1,1,0,1,1,0,0,0,240,200
1500915486266,321,0,0,69,0,0,0,1,69,317,69,0,0,1,1,0,1,1,0,0,0,240,200
1500915486310,321,0,0,69,0,0,0,1,69,317,69,0,0,1,1,0,1,1,0,0,0,240,200
1500915486354,319,0,0,70,0,0,0,1,69,317,69,0,0,1,1,0,1,1,0,0,0,240,200
1500915486402,313,0,0,71,0,0,0,1,69,317,69,0,0,1,1,0,1,1,0,0,0,240,200
1500915486452,298,0,0,68,0,0,0,1,69,317,69,0,0,1,1,0,1,1,0,0,0,240,200
1500915486494,298,0,0,68,0,0,0,1,69,317,69,0,0,1,1,0,1,1,0,0,0,240,200
1500915486542,311,0,0,69,0,0,0,1,69,317,69,0,0,1,1,0,1,1,0,0,0,240,200
1500915486588,311,0,0,69,0,0,0,1,69,317,69,0,0,1,1,0,1,1,0,0,0,240,200
1500915486635,317,0,0,71,0,0,0,1,69,317,69,0,0,1,1,0,1,1,0,0,0,240,200
1500915486684,311,0,0,70,0,0,0,1,69,317,69,0,0,1,1,0,1,1,0,0,0,240,200
1500915486728,309,0,0,69,0,0,0,1,69,317,69,0,0,1,1,0,1,1,0,0,0,240,200
1500915486776,309,0,0,69,0,0,0,1,69,317,69,0,0,1,1,0,1,1,0,0,0,240,200
1500915486828,311,0,0,70,0,0,0,1,69,317,69,0,0,1,1,0,1,1,0,0,0,240,200
1500915486871,307,0,0,66,0,0,0,1,69,317,69,0,0,1,1,0,1,1,0,0,0,240,200
1500915486916,309,0,0,72,0,0,0,1,69,317,69,0,0,1,1,0,1,1,0,0,0,240,200
1500915486964,307,0,0,69,0,0,0,1,69,317,69,0,0,1,1,0,1,1,0,0,0,240,200
1500915487017,307,0,0,69,0,0,0,1,69,317,69,0,0,1,1,0,1,1,0,0,0,240,200
1500915487058,305,0,0,71,0,0,0,1,69,317,69,0,0,1,1,0,1,1,0,0,0,240,200
1500915487104,317,0,0,70,0,0,0,1,69,317,69,0,0,1,1,0,1,1,0,0,0,240,200
1500915487153,321,0,0,71,0,0,0,1,69,317,69,0,0,1,1,0,1,1,0,0,0,240,200
1500915487201,321,0,0,71,0,0,0,1,69,317,69,0,0,1,1,0,1,1,0,0,0,240,200
1500915487245,319,0,0,69,0,0,0,1,69,317,69,0,0,1,1,0,1,1,0,0,0,240,200
1500915487292,319,0,0,69,0,0,0,1,69,317,69,0,0,1,1,0,1,1,0,0,0,240,200
1500915487340,317,0,0,67,0,0,0,1,69,317,69,0,0,1,1,0,1,1,0,0,0,240,200
1500915487392,325,0,0,68,0,0,0,1,69,317,69,0,0,1,1,0,1,1,0,0,0,240,200
1500915487433,321,0,0,69,0,0,0,1,69,317,69,0,0,1,1,0,1,1,0,0,0,240,200
1500915487481,321,0,0,69,0,0,0,1,69,317,69,0,0,1,1,0,1,1,0,0,0,240,200
1500915487527,311,0,0,70,0,0,0,1,69,317,69,0,0,1,1,0,1,1,0,0,0,240,200
1500915487577,319,0,0,72,0,0,0,1,69,317,69,0,0,1,0,0,1,1,0,0,0,240,200
1500915487619,313,0,0,71,0,0,0,1,69,317,69,0,0,1,0,0,1,1,0,0,0,240,200
1500915487667,305,0,0,69,0,0,0,1,69,317,69,0,0,1,0,0,1,1,0,0,0,240,200
1500915487714,301,0,0,69,0,0,0,1,69,317,69,0,0,1,0,0,1,1,0,0,0,240,200
1500915487763,301,0,0,69,0,0,0,1,69,317,69,0,0,1,0,0,1,1,0,0,0,240,200
1500915487808,301,0,0,69,0,0,0,1,69,317,69,0,0,1,0,0,1,1,0,0,0,240,200
1500915487853,315,0,0,69,0,0,0,1,69,317,69,0,0,1,0,0,1,1,0,0,0,240,200
1500915487902,329,0,0,70,0,0,0,1,69,317,69,0,0,1,0,0,0,1,0,0,0,240,200
1500915487948,329,0,0,72,0,0,0,1,69,317,69,0,0,1,0,0,0,1,0,0,0,240,200
1500915487995,329,0,0,72,0,0,0,1,69,317,69,0,0,1,0,0,0,1,0,0,0,240,200
1500915488041,313,0,0,70,0,0,0,1,69,317,69,0,0,1,0,0,0,1,0,0,0,240,200
1500915488090,305,0,0,68,0,0,0,1,69,317,69,0,0,1,0,0,0,1,0,0,0,240,200
1500915488135,325,0,0,69,0,0,0,1,69,317,69,0,0,1,0,0,0,1,0,0,0,240,200
1500915488181,-565,-64235,-2001,-208,0,0,0,1,-142,-1117,-248,-83056,0,1,0,1,0,1,0,0,0,260,200
1500915488229,-565,-64235,-2001,-208,0,0,0,1,-142,-1117,-248,-83056,0,1,0,1,0,1,0,0,0,260,200
1500915488275,-788,-86159,1015,-167,0,0,0,0,65409,-553,-249,-83056,0,1,0,1,0,1,0,0,0,260,200
1500915488328,-979,-70441,0,-155,0,0,0,0,65386,-481,-80,-82041,0,1,0,1,0,1,0,0,0,260,200
1500915488371,-761,-72587,0,-144,0,0,0,0,65467,-615,-126,-81026,0,1,0,1,0,1,0,0,0,260,200
1500915488417,-761,-72587,0,-144,0,0,0,0,65467,-615,-126,-81026,0,1,0,1,0,1,0,0,0,260,200
1500915488462,-606,-66816,-1015,-173,0,0,0,0,-203,-976,-194,-81026,0,1,0,1,0,1,0,0,0,260,200
1500915488514,-606,-66816,-1015,-173,0,0,0,0,-203,-976,-194,-81026,0,1,0,1,0,1,0,0,0,260,200
1500915488557,-709,-83114,0,-27,0,0,0,0,65287,-1000,-17,-82041,0,1,0,1,0,1,0,0,0,260,200
1500915488604,-650,-75052,0,-168,0,0,0,0,65327,-806,-44,-82041,0,1,0,1,0,1,0,0,0,260,200
1500915488651,-446,-96048,1015,-128,0,0,0,0,65337,-81,-116,-81026,0,1,0,1,0,1,0,0,0,260,200
1500915488704,-242,-84883,0,-164,0,0,0,0,65442,-416,-170,-80011,0,1,0,1,0,1,0,0,0,260,200
1500915488746,-242,-84883,0,-164,0,0,0,0,65442,-416,-170,-80011,0,1,0,1,0,1,0,0,0,260,200
1500915488793,-377,-72703,-1015,-148,0,0,0,0,-46,-461,-86,-80011,0,1,0,1,0,1,0,0,0,260,200
1500915488839,-561,-75052,0,-190,0,0,0,0,65388,-809,-94,-81026,0,1,0,1,0,1,0,0,0,260,200
1500915488889,-502,-84506,0,-9,0,0,0,0,65502,-1021,-17,-81026,0,1,0,1,0,1,0,0,0,260,200
1500915488933,-502,-84506,0,-9,0,0,0,0,65502,-1021,-17,-81026,0,1,0,1,0,1,0,0,0,260,200
1500915488978,-294,-70383,0,-32,0,0,0,0,65287,-196,-65,-81026,0,1,0,1,0,1,0,0,0,260,200
1500915489026,-480,-89117,0,-144,0,0,0,0,65520,-620,-211,-81026,0,1,0,1,0,1,0,0,0,260,200
1500915489070,-480,-89117,0,-144,0,0,0,0,65520,-620,-211,-81026,0,1,0,1,0,1,0,0,0,260,200
1500915489121,-215,-93380,0,-80,0,0,0,0,65428,-111,-196,-80011,0,1,0,1,0,1,0,0,0,260,200
1500915489168,-619,-86449,0,-120,0,0,0,0,65344,-321,-168,-80011,0,1,0,1,0,1,0,0,0,260,200
1500915489215,-429,-86623,0,-45,0,0,0,0,65518,-628,-156,-80011,0,1,0,1,0,1,0,0,0,260,200
1500915489263,-375,-84448,-1015,-53,0,0,0,0,-65509,-404,-110,-80011,0,1,0,1,0,1,0,0,0,260,200
1500915489310,-375,-84448,-1015,-53,0,0,0,0,-65509,-404,-110,-80011,0,1,0,1,0,1,0,0,0,260,200
1500915489355,-818,-55941,0,-59,0,0,0,0,65491,201,-35,-81026,0,1,0,1,0,1,0,0,0,260,200
1500915489401,-818,-55941,0,-59,0,0,0,0,65491,201,-35,-81026,0,1,0,1,0,1,0,0,0,260,200
1500915489450,-764,-85724,0,-65,0,0,0,0,65327,-983,-42,-80011,0,1,0,1,0,1,0,0,0,260,200
1500915489497,10,-76676,0,-7,0,0,0,0,65461,-595,-22,-81026,0,1,0,1,0,1,0,0,0,260,200
1500915489541,-286,-65656,-1015,-73,0,0,0,0,-65501,104,-2,-81026,0,1,0,1,0,1,0,0,0,260,200
1500915489588,-286,-65656,-1015,-73,0,0,0,0,-65501,104,-2,-81026,0,1,0,1,0,1,0,0,0,260,200
1500915489638,-510,-89117,1015,-116,0,0,0,0,5,-160,-146,-81026,0,1,0,1,0,1,0,0,0,260,200
1500915489684,-369,-65888,-1015,-79,0,0,0,0,-112,-46,-93,-80011,0,1,0,1,0,1,0,0,0,260,200
1500915489729,-793,-82215,1015,-23,0,0,0,0,65530,-359,15,-80011,0,1,0,1,0,1,0,0,0,260,200
1500915489775,-503,-100340,0,0,0,0,0,0,65425,174,-42,-80011,0,1,0,1,0,1,0,0,0,260,200
1500915489825,-503,-100340,0,0,0,0,0,0,65425,174,-42,-80011,0,1,0,1,0,1,0,0,0,260,200
1500915489870,-404,-75487,1015,-116,0,0,0,0,65499,-781,-124,-81026,0,1,0,1,0,1,0,0,0,260,200
1500915489916,-404,-75487,1015,-116,0,0,0,0,65499,-781,-124,-81026,0,1,0,1,0,1,0,0,0,260,200
1500915489962,-34,-90335,0,-162,0,0,0,0,37,-270,-44,-81026,0,1,0,1,0,1,0,0,0,260,200
1500915490014,-213,-54085,0,-9,0,0,0,0,65393,-747,-73,-81026,0,1,0,1,0,1,0,0,0,260,200
1500915490057,-351,-73950,-1015,-52,0,0,0,0,-48,197,-57,-81026,0,1,0,1,0,1,0,0,0,260,200
1500915490106,-351,-73950,-1015,-52,0,0,0,0,-48,197,-57,-81026,0,1,0,1,0,1,0,0,0,260,200
1500915490151,-503,-76560,0,-16,0,0,0,0,65420,-520,-98,-81026,0,1,0,1,0,1,0,0,0,260,200
1500915490204,-582,-75284,0,-136,0,0,0,0,65429,-203,-176,-80011,0,1,0,1,0,1,0,0,0,260,200
1500915490244,-556,-83085,0,-111,0,0,0,0,6,-587,-154,-80011,0,1,0,1,0,1,0,0,0,260,200
1500915490292,-359,-85028,0,-152,0,0,0,0,65431,-506,-31,-80011,0,1,0,1,0,1,0,0,0,260,200
1500915490339,-782,-72181,-1015,-121,0,0,0,0,-162,36,-134,-81026,0,1,0,1,0,1,0,0,0,260,200
1500915490389,-782,-72181,-1015,-121,0,0,0,0,-162,36,-134,-81026,0,1,0,1,0,1,0,0,0,260,200
1500915490433,-782,-72181,-1015,-121,0,0,0,0,-162,36,-134,-81026,0,1,0,1,0,1,0,0,0,260,200
1500915490480,-597,-77517,1015,-145,0,0,0,0,65466,-582,23,-80011,0,1,0,1,0,1,0,0,0,260,200
1500915490525,-434,-97991,0,-108,0,0,0,0,65418,-120,-118,-81026,0,1,0,1,0,1,0,0,0,260,200
1500915490577,-303,-87696,0,-22,0,0,0,0,65369,-743,-163,-81026,0,1,0,1,0,1,0,0,0,260,200
1500915490621,-356,-92655,0,-39,0,0,0,0,65303,-50,-136,-80011,0,1,0,1,0,1,0,0,0,260,200
1500915490666,-356,-92655,0,-39,0,0,0,0,65303,-50,-136,-80011,0,1,0,1,0,1,0,0,0,260,200
1500915490715,-410,-66700,0,-88,0,0,0,0,65351,-791,-156,-81026,0,1,0,1,0,1,0,0,0,260,200
1500915490765,-462,-87696,1015,-84,0,0,0,0,65450,-450,-163,-81026,0,1,0,1,0,1,0,0,0,260,200
1500915490805,-407,-84767,-1015,-88,0,0,0,0,-172,-693,-137,-81026,0,1,0,1,0,1,0,0,0,260,200
1500915490856,-450,-81171,0,-139,0,0,0,0,65455,14,-27,-81026,0,1,0,1,0,1,0,0,0,260,200
1500915490900,-450,-81171,0,-139,0,0,0,0,65455,14,-27,-81026,0,1,0,1,0,1,0,0,0,260,200
1500915490951,-450,-81171,0,-139,0,0,0,0,65455,14,-27,-81026,0,1,0,1,0,1,0,0,0,260,200
1500915490997,-554,-84999,1015,-146,0,0,0,0,65422,-792,-187,-81026,0,1,0,1,0,1,0,0,0,260,200
1500915491041,-490,-81983,0,-152,0,0,0,0,65478,-690,-116,-81026,0,1,0,1,0,1,0,0,0,260,200
1500915491090,-437,-71659,1015,-128,0,0,0,0,65463,-604,-169,-80011,0,1,0,1,0,1,0,0,0,260,200
1500915491138,-194,-90132,0,-130,0,0,0,0,65387,-348,-132,-80011,0,1,0,1,0,1,0,0,0,260,200
1500915491185,-194,-90132,0,-130,0,0,0,0,65387,-348,-132,-80011,0,1,0,1,0,1,0,0,0,260,200
1500915491230,62,-85608,1015,-121,0,0,0,0,65337,-696,-29,-80011,0,1,0,1,0,1,0,0,0,260,200
1500915491275,-267,-75255,0,-87,0,0,0,0,65463,-246,-185,-80011,0,1,0,1,0,1,0,0,0,260,200
1500915491330,-105,-77604,-1015,-137,0,0,0,0,-70,-96,-133,-80011,0,1,0,1,0,1,0,0,0,260,200
1500915491375,-571,-66700,1015,-104,0,0,0,0,65359,-80,-81,-81026,0,1,0,1,0,1,0,0,0,260,200
1500915491418,-571,-66700,1015,-104,0,0,0,0,65359,-80,-81,-81026,0,1,0,1,0,1,0,0,0,260,200
1500915491464,-571,-66700,1015,-104,0,0,0,0,65359,-80,-81,-81026,0,1,0,1,0,1,0,0,0,260,200
1500915491517,-397,-73312,0,-123,0,0,0,0,65402,-180,-136,-80011,0,1,0,1,0,1,0,0,0,260,200
1500915491558,-361,-87319,0,-62,0,0,0,0,65306,-259,-43,-81026,0,1,0,1,0,1,0,0,0,260,200
1500915491602,-296,-69571,0,-75,0,0,0,0,-209,-194,-98,-81026,0,1,0,1,0,1,0,0,0,260,200
1500915491652,-291,-80069,0,-118,0,0,0,0,65518,72,-38,-81026,0,1,0,1,0,1,0,0,0,260,200
1500915491702,-291,-80069,0,-118,0,0,0,0,65518,72,-38,-81026,0,1,0,1,0,1,0,0,0,260,200
1500915491744,-548,-89929,-1015,-76,0,0,0,0,-194,-879,-152,-81026,0,1,0,1,0,1,0,0,0,260,200
1500915491792,-434,-76096,0,-34,0,0,0,0,65488,-1080,-68,-81026,0,1,0,1,0,1,0,0,0,260,200
1500915491837,-656,-81606,1015,-166,0,0,0,0,65512,-397,-96,-80011,0,1,0,1,0,1,0,0,0,260,200
1500915491889,-633,-92394,0,-141,0,0,0,0,65378,-8,-116,-81026,0,1,0,1,0,1,0,0,0,260,200
1500915491934,-633,-92394,0,-141,0,0,0,0,65378,-8,-116,-81026,0,1,0,1,0,1,0,0,0,260,200
1500915491978,-633,-92394,0,-141,0,0,0,0,65378,-8,-116,-81026,0,1,0,1,0,1,0,0,0,260,200
1500915492025,-408,-79779,0,-77,0,0,0,0,65472,-604,-83,-81026,0,1,0,1,0,1,0,0,0,260,200
1500915492076,-681,-78532,0,-59,0,0,0,0,65516,-772,-190,-81026,0,1,0,1,0,1,0,0,0,260,200
1500915492122,-592,-62292,-1015,-114,0,0,0,0,-236,-128,-84,-81026,0,1,0,1,0,1,0,0,0,260,200
1500915492168,-715,-93264,1015,-128,0,0,0,0,65358,-348,-117,-81026,0,1,0,1,0,1,0,0,0,260,200
1500915492213,-688,-73863,0,-48,0,0,0,0,65437,-713,-89,-81026,0,1,0,1,0,1,0,0,0,260,200
1500915492263,-688,-73863,0,-48,0,0,0,0,65437,-713,-89,-81026,0,1,0,1,0,1,0,0,0,260,200
1500915492306,-688,-73863,0,-48,0,0,0,0,65437,-713,-89,-81026,0,1,0,1,0,1,0,0,0,260,200
1500915492356,-787,-83172,0,-86,0,0,0,0,65449,-1037,-204,-81026,0,1,0,1,0,1,0,0,0,260,200
1500915492402,-245,-68005,-1015,-199,0,0,0,0,65485,-669,-199,-81026,0,1,0,1,0,1,0,0,0,260,200
1500915492451,-766,-70383,1015,-154,0,0,0,0,65375,-326,-165,-81026,0,1,0,1,0,1,0,0,0,260,200
1500915492496,-844,-65337,-1015,-139,0,0,0,0,65341,-318,-169,-81026,0,1,0,1,0,1,0,0,0,260,200
1500915492541,-844,-65337,-1015,-139,0,0,0,0,65341,-318,-169,-81026,0,1,0,1,0,1,0,0,0,260,200
1500915492588,-755,-76328,1015,-64,0,0,0,0,65412,-581,-72,-81026,0,1,0,1,0,1,0,0,0,260,200
1500915492638,-796,-88653,0,-154,0,0,0,0,65494,-454,-215,-80011,0,1,0,1,0,1,0,0,0,260,200
1500915492685,-666,-90509,0,-149,0,0,0,0,65439,-1027,-203,-81026,0,1,0,1,0,1,0,0,0,260,200
1500915492728,-666,-90509,0,-149,0,0,0,0,65439,-1027,-203,-81026,0,1,0,1,0,1,0,0,0,260,200
1500915492776,-149,-72761,0,-169,0,0,0,0,65527,-990,-228,-81026,0,1,0,1,0,1,0,0,0,260,200
1500915492823,-149,-72761,0,-169,0,0,0,0,65527,-990,-228,-81026,0,1,0,1,0,1,0,0,0,260,200
1500915492872,382,-116,0,-50,0,0,0,0,9,-230,-50,0,0,1,0,1,0,1,0,0,0,260,200
1500915492917,-226,0,0,-49,0,0,0,0,65486,-230,-50,0,0,1,0,1,0,1,0,0,0,260,200
1500915492963,-223,0,0,-48,1,0,0,0,65486,-230,-50,0,0,1,0,1,0,1,0,0,0,260,200
1500915493013,-215,0,0,-48,1,0,0,0,65486,-230,-50,0,0,1,0,1,0,1,0,0,0,260,200
1500915493056,-226,0,0,-50,1,0,0,0,65486,-230,-50,0,0,1,0,1,0,1,0,1,0,260,200
1500915493103,-226,0,0,-50,1,0,0,0,65486,-230,-50,0,0,1,0,1,0,1,0,1,0,260,200
1500915493151,-234,0,0,-48,1,0,0,0,65486,-230,-50,0,0,1,0,1,0,1,0,1,0,260,200
1500915493204,-225,0,0,-52,1,0,0,0,65486,-230,-50,0,0,1,0,1,0,1,0,1,0,260,200
1500915493248,-216,0,0,-50,1,0,0,0,65486,-230,-50,0,0,1,0,1,0,1,0,1,0,260,200
1500915493294,-216,0,0,-50,1,0,0,0,65486,-230,-50,0,0,1,0,1,0,1,0,1,0,260,200
1500915493338,-216,0,0,-50,1,0,0,0,65486,-230,-50,0,0,1,0,1,0,1,0,1,0,260,200
1500915493384,-238,0,0,-48,1,0,0,0,65486,-230,-50,0,0,1,0,1,0,1,0,1,0,260,200
1500915493433,-244,0,0,-51,1,0,0,0,65486,-230,-50,0,0,1,0,1,0,1,0,1,0,260,200
1500915493479,-231,0,0,-49,1,0,0,0,65486,-230,-50,0,0,1,0,1,0,1,0,1,0,260,200
1500915493525,-220,0,0,-52,1,0,0,0,65486,-230,-50,0,0,1,0,1,0,1,0,1,0,260,200
1500915493580,-220,0,0,-52,1,0,0,0,65486,-230,-50,0,0,1,0,1,0,1,0,1,0,260,200
1500915493618,-226,0,0,-52,1,0,0,0,65486,-230,-50,0,0,1,0,1,0,1,0,1,0,260,200
1500915493666,-219,0,0,-50,1,0,0,0,65486,-230,-50,0,0,1,0,1,0,1,0,1,0,260,200
1500915493714,-219,0,0,-49,1,0,0,0,65486,-230,-50,0,0,1,0,1,0,1,0,1,0,260,200
1500915493763,-234,0,0,-50,1,0,0,0,65486,-230,-50,0,0,1,0,1,0,1,0,1,0,260,200
1500915493807,-234,0,0,-50,1,0,0,0,65486,-230,-50,0,0,1,0,1,0,1,0,1,0,260,200
1500915493853,-234,0,0,-50,1,0,0,0,65486,-230,-50,0,0,1,0,1,0,1,0,1,0,260,200
1500915493903,-234,0,0,-47,1,0,0,0,65486,-230,-50,0,0,1,0,1,0,1,0,1,0,260,200
1500915493951,-216,0,0,-49,1,0,0,0,65486,-230,-50,0,0,1,0,1,0,1,0,1,0,260,200
1500915493994,-236,0,0,-49,1,0,0,0,65486,-230,-50,0,0,1,0,1,0,1,0,1,0,260,200
1500915494039,-249,0,0,-49,1,0,0,0,65486,-230,-50,0,0,1,0,1,0,1,0,1,0,260,200
1500915494089,-249,0,0,-49,1,0,0,0,65486,-230,-50,0,0,1,0,1,0,1,0,1,0,260,200
1500915494137,-225,0,0,-50,1,0,0,0,65486,-230,-50,0,0,1,0,1,0,1,0,1,0,260,200
1500915494184,216,0,0,235,1,0,0,0,65486,819,227,28014,0,1,0,1,0,1,0,1,0,260,200
1500915494227,253,76937,0,193,0,0,0,0,183,318,227,82041,0,1,0,1,0,1,0,1,0,260,200
1500915494277,635,77894,0,163,0,0,0,0,99,1039,58,82041,0,1,0,1,0,1,0,1,0,260,200
1500915494327,635,77894,0,163,0,0,0,0,99,1039,58,82041,0,1,0,1,0,1,0,1,0,260,200
1500915494371,714,90451,0,117,0,0,0,0,132,926,66,81026,0,1,0,1,0,1,0,1,0,260,200
1500915494414,714,90451,0,117,0,0,0,0,132,926,66,81026,0,1,0,1,0,1,0,1,0,260,200
1500915494464,507,80968,0,125,0,0,0,0,116,115,85,81026,0,1,0,1,0,1,0,1,0,260,200
1500915494514,379,73776,0,170,0,0,0,0,204,905,224,81026,0,1,0,1,0,1,0,1,0,260,200
1500915494559,435,100340,-1015,143,0,0,0,0,-65377,1099,181,81026,0,1,0,1,0,1,0,1,0,260,200
1500915494603,435,100340,-1015,143,0,0,0,0,-65377,1099,181,81026,0,1,0,1,0,1,0,1,0,260,200
1500915494650,490,98223,0,142,0,0,0,0,158,1025,192,81026,0,1,0,1,0,1,0,1,0,260,200
1500915494702,453,85318,0,139,0,0,0,0,249,517,179,81026,0,1,0,1,0,1,0,1,0,260,200
1500915494744,525,87638,-1015,69,0,0,0,0,-65458,795,52,81026,0,1,0,1,0,1,0,1,0,260,200
1500915494791,691,67425,0,134,0,0,0,0,134,564,29,80011,0,1,0,1,0,1,0,1,0,260,200
1500915494839,691,67425,0,134,0,0,0,0,134,564,29,80011,0,1,0,1,0,1,0,1,0,260,200
1500915494889,731,68556,0,53,0,0,0,0,159,679,63,80011,0,1,0,1,0,1,0,1,0,260,200
1500915494932,731,68556,0,53,0,0,0,0,159,679,63,80011,0,1,0,1,0,1,0,1,0,260,200
1500915494978,730,80127,0,73,0,0,0,0,114,728,33,81026,0,1,0,1,0,1,0,1,0,260,200
1500915495027,384,67425,0,108,0,0,0,0,133,560,46,81026,0,1,0,1,0,1,0,1,0,260,200
1500915495076,520,67744,1015,150,0,0,0,0,52,160,85,81026,0,1,0,1,0,1,0,1,0,260,200
1500915495120,520,67744,1015,150,0,0,0,0,52,160,85,81026,0,1,0,1,0,1,0,1,0,260,200
1500915495168,843,81867,-1015,102,0,0,0,0,-65497,475,-10,80011,0,1,0,1,0,1,0,1,0,260,200
1500915495213,383,81287,-1015,43,0,0,0,0,-65490,288,87,80011,0,1,0,1,0,1,0,1,0,260,200
1500915495265,743,94598,0,79,0,0,0,0,132,322,96,80011,0,1,0,1,0,1,0,1,0,260,200
1500915495308,634,80678,0,94,0,0,0,0,43,574,72,80011,0,1,0,1,0,1,0,1,0,260,200
1500915495354,634,80678,0,94,0,0,0,0,43,574,72,80011,0,1,0,1,0,1,0,1,0,260,200
1500915495400,317,65337,0,89,0,0,0,0,192,713,115,81026,0,1,0,1,0,1,0,1,0,260,200
1500915495451,454,87029,0,64,0,0,0,0,-65510,743,104,81026,0,1,0,1,0,1,0,1,0,260,200
1500915495496,454,87029,0,64,0,0,0,0,-65510,743,104,81026,0,1,0,1,0,1,0,1,0,260,200
1500915495543,341,93757,-1015,87,0,0,0,0,-65526,701,153,81026,0,1,0,1,0,1,0,1,0,260,200
1500915495590,182,67744,0,121,0,0,0,0,150,503,50,81026,0,1,0,1,0,1,0,1,0,260,200
1500915495637,182,67744,0,121,0,0,0,0,150,503,50,81026,0,1,0,1,0,1,0,1,0,260,200
1500915495683,458,72558,0,23,0,0,0,0,94,441,20,80011,0,1,0,1,0,1,0,1,0,260,200
1500915495728,402,86391,0,132,0,0,0,0,65520,870,92,81026,0,1,0,1,0,1,0,1,0,260,200
1500915495775,314,67048,0,138,0,0,0,0,93,793,52,81026,0,1,0,1,0,1,0,1,0,260,200
