Timestamp,MotorData.ActCurrent,MotorData.ActSpeed,MotorData.IsAcceleration,MotorData.IsForce,MotorData.Motor_Pos1reached,MotorData.Motor_Pos2reached,MotorData.Motor_Pos3reached,MotorData.Motor_Pos4reached,MotorData.SetAcceleration,MotorData.SetCurrent,MotorData.SetForce,MotorData.SetSpeed,NVL_Recv_Ind.GL_Metall,NVL_Recv_Ind.GL_NonMetall,NVL_Recv_Storage.GL_I_ProcessStarted,NVL_Recv_Storage.GL_I_Slider_IN,NVL_Recv_Storage.GL_I_Slider_OUT,NVL_Recv_Storage.GL_LightBarrier,NVL_Send_Storage.ActivateStorage,PLC_PRG.Gripper,PLC_PRG.MaterialIsMetal,NVL_Recv_Storage.GL_X_TimeSlideIn,NVL_Recv_Storage.GL_X_TimeSlideOut
1500915047165,757,66526,0,160,0,0,0,0,170,827,249,84071,0,1,0,1,0,1,0,1,0,240,200
1500915047213,999,75458,1015,177,0,0,0,0,190,1056,91,85086,0,1,0,1,0,1,0,1,0,240,200
1500915047264,999,75458,1015,177,0,0,0,0,190,1056,91,85086,0,1,0,1,0,1,0,1,0,240,200
1500915047310,615,71224,0,193,0,0,0,0,194,1093,101,67106,0,1,0,1,0,1,0,1,0,240,200
1500915047352,659,0,0,186,0,0,0,0,130,565,227,4060,0,1,0,1,0,1,0,1,0,240,200
1500915047403,602,0,-1015,152,0,0,0,0,125,656,247,1015,0,1,0,1,0,1,0,1,0,240,200
1500915047453,425,0,0,94,0,0,0,1,94,428,94,0,0,1,0,1,0,1,0,1,0,240,200
1500915047495,425,0,0,94,0,0,0,1,94,428,94,0,0,1,0,1,0,1,0,1,0,240,200
1500915047542,420,0,0,95,0,0,0,1,94,428,94,0,0,1,0,1,0,1,0,0,0,240,200
1500915047588,427,0,0,94,0,0,0,1,94,428,94,0,0,1,0,1,0,1,0,0,0,240,200
1500915047638,417,0,0,94,0,0,0,1,94,428,94,0,0,1,0,1,0,1,0,0,0,240,200
1500915047683,417,0,0,94,0,0,0,1,94,428,94,0,0,1,0,1,0,1,0,0,0,240,200
1500915047730,417,0,0,94,0,0,0,1,94,428,94,0,0,1,0,1,0,1,0,0,0,240,200
1500915047776,423,0,0,95,0,0,0,1,94,428,94,0,0,1,0,1,0,1,0,0,0,240,200
1500915047826,430,0,0,94,0,0,0,1,94,428,94,0,0,1,0,1,0,1,0,0,0,240,200
1500915047869,419,0,0,94,0,0,0,1,94,428,94,0,0,1,0,1,0,1,0,0,0,240,200
1500915047915,420,0,0,93,0,0,0,1,94,428,94,0,0,1,0,1,0,1,0,0,0,240,200
1500915047963,420,0,0,93,0,0,0,1,94,428,94,0,0,1,0,1,0,1,0,0,0,240,200
1500915048012,432,0,0,92,0,0,0,1,94,428,94,0,0,1,0,1,0,1,0,0,0,240,200
1500915048059,438,0,0,96,0,0,0,1,94,428,94,0,0,1,0,1,0,1,0,0,0,240,200
1500915048103,438,0,0,93,0,0,0,1,94,428,94,0,0,1,0,1,0,1,0,0,0,240,200
1500915048150,432,0,0,92,0,0,0,1,94,428,94,0,0,1,0,1,0,1,0,0,0,240,200
1500915048200,432,0,0,92,0,0,0,1,94,428,94,0,0,1,0,1,0,1,0,0,0,240,200
1500915048246,410,0,0,94,0,0,0,1,94,428,94,0,0,1,0,1,0,1,0,0,0,240,200
1500915048292,410,0,0,94,0,0,0,1,94,428,94,0,0,1,0,1,0,1,0,0,0,240,200
1500915048337,428,0,0,94,0,0,0,1,94,428,94,0,0,1,0,1,0,1,0,0,0,240,200
1500915048389,432,0,0,94,0,0,0,1,94,428,94,0,0,1,0,1,0,1,0,0,0,240,200
1500915048433,432,0,0,94,0,0,0,1,94,428,94,0,0,1,0,1,0,1,0,0,0,240,200
1500915048479,432,0,0,94,0,0,0,1,94,428,94,0,0,1,0,1,0,1,0,0,0,240,200
1500915048526,430,0,0,95,0,0,0,1,94,428,94,0,0,1,0,1,0,1,0,0,0,240,200
1500915048575,425,0,0,94,0,0,0,1,94,428,94,0,0,1,0,1,0,1,0,0,0,240,200
1500915048619,436,0,0,95,0,0,0,1,94,428,94,0,0,1,0,1,0,1,0,0,0,240,200
1500915048666,435,0,0,94,0,0,0,1,94,428,94,0,0,1,0,1,0,1,0,0,0,240,200
1500915048711,435,0,0,94,0,0,0,1,94,428,94,0,0,1,0,1,0,1,0,0,0,240,200
1500915048765,426,0,0,95,0,0,0,1,94,428,94,0,0,1,0,1,0,1,0,0,0,240,200
1500915048809,427,0,0,94,0,0,0,1,94,428,94,0,0,1,0,1,0,1,0,0,0,240,200
1500915048854,430,0,0,96,0,0,0,1,94,428,94,0,0,1,0,1,0,1,0,0,0,240,200
1500915048900,430,0,0,96,0,0,0,1,94,428,94,0,0,1,0,1,0,1,0,0,0,240,200
1500915048949,430,0,0,96,0,0,0,1,94,428,94,0,0,1,0,1,0,1,0,0,0,240,200
1500915048996,423,0,0,92,0,0,0,1,94,428,94,0,0,1,0,1,0,1,0,0,0,240,200
1500915049042,444,0,0,92,0,0,0,1,94,428,94,0,0,1,0,1,0,1,0,0,0,240,200
1500915049088,428,0,0,94,0,0,0,1,94,428,94,0,0,1,0,1,0,1,0,0,0,240,200
1500915049138,427,0,0,96,0,0,0,1,94,428,94,0,0,1,0,1,0,1,0,0,0,240,200
1500915049184,438,0,0,93,0,0,0,1,94,428,94,0,0,1,0,1,0,1,0,0,0,240,200
1500915049227,438,0,0,93,0,0,0,1,94,428,94,0,0,1,0,1,0,1,0,0,0,240,200
1500915049276,438,0,0,93,0,0,0,1,94,428,94,0,0,1,0,1,0,1,0,0,0,240,200
1500915049324,423,0,0,94,0,0,0,1,94,428,94,0,0,1,0,1,0,1,0,0,0,240,200
1500915049368,433,0,0,91,0,0,0,1,94,428,94,0,0,1,0,1,0,1,0,0,0,240,200
1500915049416,435,0,0,95,0,0,0,1,94,428,94,0,0,1,0,1,0,1,0,0,0,240,200
1500915049463,435,0,0,94,0,0,0,1,94,428,94,0,0,1,0,1,0,1,0,0,0,240,200
1500915049516,435,0,0,94,0,0,0,1,94,428,94,0,0,1,0,1,0,1,0,0,0,240,200
1500915049558,435,0,0,94,0,0,0,1,94,428,94,0,0,1,0,1,0,1,0,0,0,240,200
1500915049605,423,0,0,93,0,0,0,1,94,428,94,0,0,1,0,1,0,1,0,0,0,240,200
1500915049650,417,0,0,90,0,0,0,1,94,428,94,0,0,1,0,1,0,1,0,0,0,240,200
1500915049700,423,0,0,92,0,0,0,1,94,428,94,0,0,1,0,1,0,1,0,0,0,240,200
1500915049745,423,0,0,92,0,0,0,1,94,428,94,0,0,1,0,1,0,1,0,0,0,240,200
1500915049792,435,0,0,94,0,0,0,1,94,428,94,0,0,1,0,1,0,1,0,0,0,240,200
1500915049839,435,0,0,94,0,0,0,1,94,428,94,0,0,1,0,1,0,1,0,0,0,240,200
1500915049888,435,0,0,96,0,0,0,1,94,428,94,0,0,1,0,1,0,1,0,0,0,240,200
1500915049932,426,0,0,92,0,0,0,1,94,428,94,0,0,1,0,1,0,1,0,0,0,240,200
1500915049979,431,0,0,95,0,0,0,1,94,428,94,0,0,1,0,1,0,1,0,0,0,240,200
1500915050027,431,0,0,95,0,0,0,1,94,428,94,0,0,1,0,1,0,1,0,0,0,240,200
1500915050077,439,0,0,94,0,0,0,1,94,428,94,0,0,1,0,1,0,1,0,0,0,240,200
1500915050119,421,0,0,93,0,0,0,1,94,428,94,0,0,1,0,1,0,1,0,0,0,240,200
1500915050168,432,0,0,92,0,0,0,1,94,428,94,0,0,1,0,1,0,1,0,0,0,240,200
1500915050215,436,0,0,92,0,0,0,1,94,428,94,0,0,1,0,1,0,1,0,0,0,240,200
1500915050264,436,0,0,92,0,0,0,1,94,428,94,0,0,1,0,1,0,1,0,0,0,240,200
1500915050308,425,0,0,92,0,0,0,1,94,428,94,0,0,1,0,1,0,1,0,0,0,240,200
1500915050353,426,0,0,94,0,0,0,1,94,428,94,0,0,1,0,1,0,1,0,0,0,240,200
1500915050402,426,0,0,94,0,0,0,1,94,428,94,0,0,1,0,1,0,1,0,0,0,240,200
1500915050451,439,0,0,94,0,0,0,1,94,428,94,0,0,1,0,1,0,1,0,0,0,240,200
1500915050496,427,0,0,93,0,0,0,1,94,428,94,0,0,1,0,1,0,1,0,0,0,240,200
1500915050541,427,0,0,93,0,0,0,1,94,428,94,0,0,1,0,1,0,1,0,0,0,240,200
1500915050589,432,0,0,97,0,0,0,1,94,428,94,0,0,1,0,1,0,1,0,0,0,240,200
1500915050637,437,0,0,94,0,0,0,1,94,428,94,0,0,1,0,1,0,1,0,0,0,240,200
1500915050682,430,0,0,92,0,0,0,1,94,428,94,0,0,1,0,1,0,1,0,0,0,240,200
1500915050728,421,0,0,94,0,0,0,1,94,428,94,0,0,1,0,1,0,1,0,0,0,240,200
1500915050775,421,0,0,94,0,0,0,1,94,428,94,0,0,1,0,1,0,1,0,0,0,240,200
1500915050825,409,0,0,94,0,0,0,1,94,428,94,0,0,1,0,1,0,1,0,0,0,240,200
1500915050870,430,0,0,92,0,0,0,1,94,428,94,0,0,1,0,1,0,1,0,0,0,240,200
1500915050916,435,0,0,94,0,0,0,1,94,428,94,0,0,1,0,1,0,1,0,0,0,240,200
1500915050963,426,0,0,93,0,0,0,1,94,428,94,0,0,1,0,1,0,1,0,0,0,240,200
1500915051012,426,0,0,93,0,0,0,1,94,428,94,0,0,1,0,1,0,1,0,0,0,240,200
1500915051057,426,0,0,93,0,0,0,1,94,428,94,0,0,1,0,1,0,1,0,0,0,240,200
1500915051103,419,0,0,92,0,0,0,1,94,428,94,0,0,1,0,1,0,1,0,0,0,240,200
1500915051151,438,0,0,96,0,0,0,1,94,428,94,0,0,1,0,1,0,1,0,0,0,240,200
1500915051200,427,0,0,94,0,0,0,1,94,428,94,0,0,1,0,1,0,1,0,0,0,240,200
1500915051246,428,0,0,93,0,0,0,1,94,428,94,0,0,1,0,1,0,1,0,0,0,240,200
1500915051291,428,0,0,93,0,0,0,1,94,428,94,0,0,1,0,1,0,1,0,0,0,240,200
1500915051339,428,0,0,95,0,0,0,1,94,428,94,0,0,1,0,1,0,1,0,0,0,240,200
1500915051389,438,0,0,94,0,0,0,1,94,428,94,0,0,1,0,1,0,1,0,0,0,240,200
1500915051434,427,0,0,94,0,0,0,1,94,428,94,0,0,1,0,1,0,1,0,0,0,240,200
1500915051480,427,0,0,94,0,0,0,1,94,428,94,0,0,1,0,1,0,1,0,0,0,240,200
1500915051526,427,0,0,94,0,0,0,1,94,428,94,0,0,1,0,1,0,1,0,0,0,240,200
1500915051573,431,0,0,92,0,0,0,1,94,428,94,0,0,1,0,1,0,1,0,0,0,240,200
1500915051619,438,0,0,95,0,0,0,1,94,428,94,0,0,1,0,1,0,1,0,0,0,240,200
1500915051666,426,0,0,96,0,0,0,1,94,428,94,0,0,1,0,1,0,1,0,0,0,240,200
1500915051712,426,0,0,96,0,0,0,1,94,428,94,0,0,1,0,1,0,1,0,0,0,240,200
1500915051763,426,0,0,96,0,0,0,1,94,428,94,0,0,1,0,1,0,1,0,0,0,240,200
1500915051807,426,0,0,93,0,0,0,1,94,428,94,0,0,1,0,1,0,1,0,0,0,240,200
1500915051854,427,0,0,96,0,0,0,1,94,428,94,0,0,1,0,1,0,1,0,0,0,240,200
1500915051900,431,0,0,94,0,0,0,1,94,428,94,0,0,1,0,1,0,1,0,0,0,240,200
1500915051950,431,0,0,94,0,0,0,1,94,428,94,0,0,1,0,1,0,1,0,0,0,240,200
1500915051996,419,0,0,92,0,0,0,1,94,428,94,0,0,1,0,1,0,1,0,0,0,240,200
1500915052043,427,0,0,94,0,0,0,1,94,428,94,0,0,1,0,1,0,1,0,0,0,240,200
1500915052088,423,0,0,93,0,0,0,1,94,428,94,0,0,1,0,1,0,1,0,0,0,240,200
1500915052138,428,0,0,95,0,0,0,1,94,428,94,0,0,1,0,1,0,1,0,0,0,240,200
1500915052183,428,0,0,95,0,0,0,1,94,428,94,0,0,1,0,1,0,1,0,0,0,240,200
1500915052229,421,0,0,95,0,0,0,1,94,428,94,0,0,1,0,1,0,1,0,0,0,240,200
1500915052278,419,0,0,95,0,0,0,1,94,428,94,0,0,1,0,1,0,1,0,0,0,240,200
1500915052326,423,0,0,93,0,0,0,1,94,428,94,0,0,1,0,1,0,1,0,0,0,240,200
1500915052368,423,0,0,93,0,0,0,1,94,428,94,0,0,1,0,1,0,1,0,0,0,240,200
1500915052416,423,0,0,93,0,0,0,1,94,428,94,0,0,1,0,1,0,1,0,0,0,240,200
1500915052464,427,0,0,94,0,0,0,1,94,428,94,0,0,1,0,1,0,1,0,0,0,240,200
1500915052514,426,0,0,96,0,0,0,1,94,428,94,0,0,1,0,1,0,1,0,0,0,240,200
1500915052556,413,0,0,95,0,0,0,1,94,428,94,0,0,1,0,1,0,1,0,0,0,240,200
1500915052605,431,0,0,94,0,0,0,1,94,428,94,0,0,1,0,1,0,1,0,0,0,240,200
1500915052651,435,0,0,94,0,0,0,1,94,428,94,0,0,1,0,1,0,1,0,0,0,240,200
1500915052702,435,0,0,94,0,0,0,1,94,428,94,0,0,1,0,1,0,1,0,0,0,240,200
1500915052744,433,0,0,93,0,0,0,1,94,428,94,0,0,1,0,1,0,1,0,0,0,240,200
1500915052790,428,0,0,93,0,0,0,1,94,428,94,0,0,1,0,1,0,1,0,0,0,240,200
1500915052838,423,0,0,97,0,0,0,1,94,428,94,0,0,1,0,1,0,1,0,0,0,240,200
1500915052889,410,0,0,96,0,0,0,1,94,428,94,0,0,1,0,1,0,1,0,0,0,240,200
1500915052932,410,0,0,96,0,0,0,1,94,428,94,0,0,1,0,1,0,1,0,0,0,240,200
1500915052980,410,0,0,96,0,0,0,1,94,428,94,0,0,1,0,1,0,1,0,0,0,240,200
1500915053026,428,0,0,89,0,0,0,1,94,428,94,0,0,1,0,1,0,1,0,0,0,240,200
1500915053077,427,0,0,93,0,0,0,1,94,428,94,0,0,1,0,1,0,1,0,0,0,240,200
1500915053119,425,0,0,93,0,0,0,1,94,428,94,0,0,1,0,1,0,1,0,0,0,240,200
1500915053167,425,0,0,93,0,0,0,1,94,428,94,0,0,1,0,1,0,1,0,0,0,240,200
1500915053212,427,0,0,94,0,0,0,1,94,428,94,0,0,1,0,1,0,1,0,0,0,240,200
1500915053263,434,0,0,94,0,0,0,1,94,428,94,0,0,1,0,1,0,1,0,0,0,240,200
1500915053306,428,0,0,95,0,0,0,1,94,428,94,0,0,1,0,1,0,1,0,0,0,240,200
1500915053353,419,0,0,97,0,0,0,1,94,428,94,0,0,1,0,1,0,1,0,0,0,240,200
1500915053402,419,0,0,97,0,0,0,1,94,428,94,0,0,1,0,1,0,1,0,0,0,240,200
1500915053450,419,0,0,95,0,0,0,1,94,428,94,0,0,1,0,1,0,1,0,0,0,240,200
1500915053495,419,0,0,95,0,0,0,1,94,428,94,0,0,1,0,1,0,1,0,0,0,240,200
1500915053542,430,0,0,94,0,0,0,1,94,428,94,0,0,1,0,1,0,1,0,0,0,240,200
1500915053589,428,0,0,93,0,0,0,1,94,428,94,0,0,1,0,1,0,1,0,0,0,240,200
1500915053637,435,0,0,95,0,0,0,1,94,428,94,0,0,1,0,1,0,1,0,0,0,240,200
1500915053682,435,0,0,95,0,0,0,1,94,428,94,0,0,1,0,1,0,1,0,0,0,240,200
1500915053730,426,0,0,93,0,0,0,1,94,428,94,0,0,1,0,1,0,1,0,0,0,240,200
1500915053777,435,0,0,96,0,0,0,1,94,428,94,0,0,1,0,1,0,1,0,0,0,240,200
1500915053825,426,0,0,96,0,0,0,1,94,428,94,0,0,1,0,1,0,1,0,0,0,240,200
1500915053869,430,0,0,94,0,0,0,1,94,428,94,0,0,1,0,1,0,1,0,0,0,240,200
1500915053915,423,0,0,94,0,0,0,1,94,428,94,0,0,1,0,1,0,1,0,0,0,240,200
1500915053963,423,0,0,94,0,0,0,1,94,428,94,0,0,1,0,1,0,1,0,0,0,240,200
1500915054013,427,0,0,94,0,0,0,1,94,428,94,0,0,1,0,1,0,1,0,0,0,240,200
1500915054056,434,0,0,95,0,0,0,1,94,428,94,0,0,1,0,1,0,1,0,0,0,240,200
1500915054105,423,0,0,92,0,0,0,1,94,428,94,0,0,1,0,1,0,1,0,0,0,240,200
1500915054151,423,0,0,92,0,0,0,1,94,428,94,0,0,1,0,1,0,1,0,0,0,240,200
1500915054203,428,0,0,94,0,0,0,1,94,428,94,0,0,1,0,1,0,1,0,0,0,240,200
1500915054244,428,0,0,94,0,0,0,1,94,428,94,0,0,1,0,1,0,1,0,0,0,240,200
1500915054291,427,0,0,94,0,0,0,1,94,428,94,0,0,1,0,1,0,1,0,0,0,240,200
1500915054338,434,0,0,96,0,0,0,1,94,428,94,0,0,1,0,1,0,1,0,0,0,240,200
1500915054389,423,0,0,92,0,0,0,1,94,428,94,0,0,1,0,1,0,1,0,0,0,240,200
1500915054434,423,0,0,92,0,0,0,1,94,428,94,0,0,1,0,1,0,1,0,0,0,240,200
1500915054479,432,0,0,94,0,0,0,1,94,428,94,0,0,1,0,1,0,1,0,0,0,240,200
1500915054525,431,0,0,94,0,0,0,1,94,428,94,0,0,1,0,1,0,1,0,0,0,240,200
1500915054577,436,0,0,95,0,0,0,1,94,428,94,0,0,1,0,1,0,1,0,0,0,240,200
1500915054620,436,0,0,95,0,0,0,1,94,428,94,0,0,1,0,1,0,1,0,0,0,240,200
1500915054666,423,0,0,95,0,0,0,1,94,428,94,0,0,1,0,1,0,1,0,0,0,240,200
1500915054712,427,0,0,92,0,0,0,1,94,428,94,0,0,1,0,1,0,1,0,0,0,240,200
1500915054763,433,0,0,92,0,0,0,1,94,428,94,0,0,1,0,1,0,1,0,0,0,240,200
1500915054809,419,0,0,94,0,0,0,1,94,428,94,0,0,1,0,1,0,1,0,0,0,240,200
1500915054854,419,0,0,94,0,0,0,1,94,428,94,0,0,1,0,1,0,1,0,0,0,240,200
1500915054903,419,0,0,94,0,0,0,1,94,428,94,0,0,1,0,1,0,1,0,0,0,240,200
1500915054951,418,0,0,93,0,0,0,1,94,428,94,0,0,1,0,1,0,1,0,0,0,240,200
1500915054994,421,0,0,95,0,0,0,1,94,428,94,0,0,1,0,1,0,1,0,0,0,240,200
1500915055042,438,0,0,94,0,0,0,1,94,428,94,0,0,1,0,1,0,1,0,0,0,240,200
1500915055087,423,0,0,94,0,0,0,1,94,428,94,0,0,1,0,1,0,1,0,0,0,240,200
1500915055140,423,0,0,94,0,0,0,1,94,428,94,0,0,1,0,1,0,1,0,0,0,240,200
1500915055183,423,0,0,92,0,0,0,1,94,428,94,0,0,1,1,1,0,1,0,0,0,240,200
1500915055227,428,0,0,94,0,0,0,1,94,428,94,0,0,1,1,1,0,1,0,0,0,240,200
1500915055275,430,0,0,93,0,0,0,1,94,428,94,0,0,1,1,1,0,1,0,0,0,240,200
1500915055326,419,0,0,96,0,0,0,1,94,428,94,0,0,1,1,1,0,1,0,0,0,240,200
1500915055368,419,0,0,96,0,0,0,1,94,428,94,0,0,1,1,1,0,1,0,0,0,240,200
1500915055417,428,0,0,94,0,0,0,1,94,428,94,0,0,1,1,1,0,1,0,0,0,240,200
1500915055463,428,0,0,94,0,0,0,1,94,428,94,0,0,1,1,1,0,1,0,0,0,240,200
1500915055512,423,0,0,96,0,0,0,1,94,428,94,0,0,1,1,1,0,1,1,0,0,240,200
1500915055557,438,0,0,95,0,0,0,1,94,428,94,0,0,1,1,0,0,1,1,0,0,240,200
1500915055605,411,0,0,94,0,0,0,1,94,428,94,0,0,1,1,0,0,1,1,0,0,240,200
1500915055650,411,0,0,94,0,0,0,1,94,428,94,0,0,1,1,0,0,1,1,0,0,240,200
1500915055700,428,0,0,94,0,0,0,1,94,428,94,0,0,1,1,0,0,0,1,0,0,240,200
1500915055744,432,0,0,89,0,0,0,1,94,428,94,0,0,1,1,0,0,1,1,0,0,240,200
1500915055792,414,0,0,93,0,0,0,1,94,428,94,0,0,1,1,0,0,1,1,0,0,240,200
1500915055842,430,0,0,96,0,0,0,1,94,428,94,0,0,1,1,0,1,1,0,0,0,240,200
1500915055889,430,0,0,96,0,0,0,1,94,428,94,0,0,1,1,0,1,1,0,0,0,240,200
1500915055934,423,0,0,97,0,0,0,1,94,428,94,0,0,1,1,0,1,1,0,0,0,240,200
1500915055980,428,0,0,95,0,0,0,1,94,428,94,0,0,1,1,0,1,1,0,0,0,240,200
1500915056027,427,0,0,95,0,0,0,1,94,428,94,0,0,1,1,0,1,1,0,0,0,240,200
1500915056076,427,0,0,95,0,0,0,1,94,428,94,0,0,1,1,0,1,1,0,0,0,240,200
1500915056121,427,0,0,95,0,0,0,1,94,428,94,0,0,1,1,0,1,1,0,0,0,240,200
1500915056166,419,0,0,94,0,0,0,1,94,428,94,0,0,1,1,0,1,1,0,0,0,240,200
1500915056214,417,0,0,94,0,0,0,1,94,428,94,0,0,1,1,0,1,1,0,0,0,240,200
1500915056263,430,0,0,95,0,0,0,1,94,428,94,0,0,1,1,0,1,1,0,0,0,240,200
1500915056308,421,0,0,94,0,0,0,1,94,428,94,0,0,1,1,0,1,1,0,0,0,240,200
1500915056353,421,0,0,94,0,0,0,1,94,428,94,0,0,1,1,0,1,1,0,0,0,240,200
1500915056402,431,0,0,95,0,0,0,1,94,428,94,0,0,1,1,0,1,1,0,0,0,240,200
1500915056447,429,0,0,92,0,0,0,1,94,428,94,0,0,1,1,0,1,1,0,0,0,240,200
1500915056493,439,0,0,94,0,0,0,1,94,428,94,0,0,1,1,0,1,1,0,0,0,240,200
1500915056541,439,0,0,94,0,0,0,1,94,428,94,0,0,1,1,0,1,1,0,0,0,240,200
1500915056590,423,0,0,94,0,0,0,1,94,428,94,0,0,1,1,0,1,1,0,0,0,240,200
1500915056638,423,0,0,94,0,0,0,1,94,428,94,0,0,1,1,0,1,1,0,0,0,240,200
1500915056682,434,0,0,97,0,0,0,1,94,428,94,0,0,1,1,0,1,1,0,0,0,240,200
1500915056728,423,0,0,94,0,0,0,1,94,428,94,0,0,1,1,0,1,1,0,0,0,240,200
1500915056776,436,0,0,94,0,0,0,1,94,428,94,0,0,1,1,0,1,1,0,0,0,240,200
1500915056826,419,0,0,95,0,0,0,1,94,428,94,0,0,1,1,0,1,1,0,0,0,240,200
1500915056868,419,0,0,95,0,0,0,1,94,428,94,0,0,1,1,0,1,1,0,0,0,240,200
1500915056917,414,0,0,94,0,0,0,1,94,428,94,0,0,1,1,0,1,1,0,0,0,240,200
1500915056965,426,0,0,93,0,0,0,1,94,428,94,0,0,1,1,0,1,1,0,0,0,240,200
1500915057015,426,0,0,97,0,0,0,1,94,428,94,0,0,1,1,0,1,1,0,0,0,240,200
1500915057059,444,0,0,92,0,0,0,1,94,428,94,0,0,1,1,0,1,1,0,0,0,240,200
1500915057103,444,0,0,92,0,0,0,1,94,428,94,0,0,1,1,0,1,1,0,0,0,240,200
1500915057150,444,0,0,92,0,0,0,1,94,428,94,0,0,1,1,0,1,1,0,0,0,240,200
1500915057200,430,0,0,94,0,0,0,1,94,428,94,0,0,1,1,0,1,1,0,0,0,240,200
1500915057248,428,0,0,96,0,0,0,1,94,428,94,0,0,1,1,0,1,1,0,0,0,240,200
1500915057293,425,0,0,95,0,0,0,1,94,428,94,0,0,1,1,0,1,1,0,0,0,240,200
1500915057338,423,0,0,94,0,0,0,1,94,428,94,0,0,1,1,0,1,1,0,0,0,240,200
1500915057388,423,0,0,94,0,0,0,1,94,428,94,0,0,1,1,0,1,1,0,0,0,240,200
1500915057431,431,0,0,94,0,0,0,1,94,428,94,0,0,1,1,0,1,1,0,0,0,240,200
1500915057480,421,0,0,93,0,0,0,1,94,428,94,0,0,1,1,0,1,1,0,0,0,240,200
1500915057526,439,0,0,95,0,0,0,1,94,428,94,0,0,1,1,0,1,1,0,0,0,240,200
1500915057574,439,0,0,95,0,0,0,1,94,428,94,0,0,1,1,0,1,1,0,0,0,240,200
1500915057621,421,0,0,93,0,0,0,1,94,428,94,0,0,1,1,0,1,1,0,0,0,240,200
1500915057666,417,0,0,96,0,0,0,1,94,428,94,0,0,1,1,0,1,1,0,0,0,240,200
1500915057714,426,0,0,92,0,0,0,1,94,428,94,0,0,1,1,0,1,1,0,0,0,240,200
1500915057765,430,0,0,93,0,0,0,1,94,428,94,0,0,1,1,0,1,1,0,0,0,240,200
1500915057809,430,0,0,93,0,0,0,1,94,428,94,0,0,1,1,0,1,1,0,0,0,240,200
1500915057854,430,0,0,93,0,0,0,1,94,428,94,0,0,1,1,0,1,1,0,0,0,240,200
1500915057902,428,0,0,94,0,0,0,1,94,428,94,0,0,1,0,0,1,1,0,0,0,240,200
1500915057951,426,0,0,96,0,0,0,1,94,428,94,0,0,1,0,0,1,1,0,0,0,240,200
1500915057993,433,0,0,94,0,0,0,1,94,428,94,0,0,1,0,0,1,1,0,0,0,240,200
1500915058041,433,0,0,94,0,0,0,1,94,428,94,0,0,1,0,0,1,1,0,0,0,240,200
1500915058088,423,0,0,94,0,0,0,1,94,428,94,0,0,1,0,0,1,1,0,0,0,240,200
1500915058138,427,0,0,96,0,0,0,1,94,428,94,0,0,1,0,0,1,1,0,0,0,240,200
1500915058183,423,0,0,95,0,0,0,1,94,428,94,0,0,1,0,0,0,1,0,0,0,240,200
1500915058229,430,0,0,92,0,0,0,1,94,428,94,0,0,1,0,0,0,1,0,0,0,240,200
1500915058276,430,0,0,92,0,0,0,1,94,428,94,0,0,1,0,0,0,1,0,0,0,240,200
1500915058324,428,0,0,93,0,0,0,1,94,428,94,0,0,1,0,0,0,1,0,0,0,240,200
1500915058370,428,0,0,93,0,0,0,1,94,428,94,0,0,1,0,0,0,1,0,0,0,240,200
1500915058416,-1109,-40716,-2001,-102,0,0,0,1,-205,-1132,-119,-89175,0,1,0,1,0,1,0,0,0,240,200
1500915058464,-1127,-60001,-1015,-250,0,0,0,0,-249,-1132,-249,-115536,0,1,0,1,0,1,0,0,0,240,200
1500915058514,-1152,-54172,-1015,-247,0,0,0,0,-249,-1132,-249,-164256,0,1,0,1,0,1,0,0,0,240,200
1500915058558,-1152,-54172,-1015,-247,0,0,0,0,-249,-1132,-249,-164256,0,1,0,1,0,1,0,0,0,240,200
1500915058604,-1142,-73660,0,-249,0,0,0,0,65287,-1132,-249,-178466,0,1,0,1,0,1,0,0,0,240,200
1500915058651,-1126,-86420,0,-248,0,0,0,0,65287,-1132,-249,-163241,0,1,0,1,0,1,0,0,0,240,200
1500915058700,-1154,-103588,0,-250,0,0,0,0,65291,-943,-249,-110461,0,1,0,1,0,1,0,0,0,240,200
1500915058744,-1069,-77836,-1015,-234,0,0,0,0,-249,-1132,-246,-95236,0,1,0,1,0,1,0,0,0,240,200
1500915058792,-1069,-77836,-1015,-234,0,0,0,0,-249,-1132,-246,-95236,0,1,0,1,0,1,0,0,0,240,200
1500915058839,-1081,-94772,0,-183,0,0,0,0,65287,-1132,-249,-89146,0,1,0,1,0,1,0,0,0,240,200
1500915058889,-727,-80098,0,-233,0,0,0,0,65287,-1132,-119,-87116,0,1,0,1,0,1,0,0,0,240,200
1500915058930,-727,-80098,0,-233,0,0,0,0,65287,-1132,-119,-87116,0,1,0,1,0,1,0,0,0,240,200
1500915058978,-650,-83056,1015,-217,0,0,0,0,65384,-879,-249,-86101,0,1,0,1,0,1,0,0,0,240,200
1500915059026,-1041,-93699,0,-191,0,0,0,0,65317,-1132,-195,-86101,0,1,0,1,0,1,0,0,0,240,200
1500915059076,-1041,-93699,0,-191,0,0,0,0,65317,-1132,-195,-86101,0,1,0,1,0,1,0,0,0,240,200
1500915059120,-924,-84100,0,-210,0,0,0,0,65371,-279,-191,-86101,0,1,0,1,0,1,0,0,0,240,200
1500915059166,-1134,-67193,0,-190,0,0,0,0,65297,-875,-137,-85086,0,1,0,1,0,1,0,0,0,240,200
